38330,2
38156,2
38289,1
38125,2
38484,3
39165,1
38519,0
38598,0
38442,2
38656,1
38696,1
39654,2
38472,2
38686,1
38172,2
38795,1
38575,0
38716,0
39756,2
38453,0
38763,1
38832,0
38314,0
38419,0
38766,0
39474,2
38510,1
38624,4
37924,2
38239,3
38593,1
38567,3
38394,2
39727,0
38689,0
38773,0
38496,1
38645,1
38102,2
38963,0
38195,1
38118,1
38346,0
39477,0
38577,0
39211,0
38788,1
38728,1
39223,0
39992,1
38570,0
38777,0
38336,1
38452,0
38348,1
39081,0
38383,2
37737,0
40062,3
38512,0
38155,2
39370,1
38767,1
38198,1
39469,1
39410,0
38026,1
38462,1
38387,2
38352,0
38214,0
38622,1
38459,1
37946,1
38696,1
38429,1
38235,0
38654,1
39540,0
38315,1
38777,2
38650,0
38510,0
38659,1
38577,1
38605,0
38557,0
40166,1
38877,0
39825,0
38037,0
38942,0
39425,0
38188,3
38385,2
38298,1
38539,1
39164,1
38266,0
39639,1
38510,3
39281,2
39484,0
38389,0
38027,1
39440,2
38637,1
38293,0
39175,2
39740,1
38424,0
38299,2
38182,4
38281,1
39677,1
39142,2
38383,0
39588,2
38196,1
38600,1
38523,1
38218,0
38868,1
38331,2
38258,0
39007,1
38933,0
38979,1
39243,1
38937,2
38989,0
39011,0
38469,1
38989,1
39385,0
38346,0
39028,0
38750,2
39322,0
37983,2
39025,0
38940,0
38978,1
38976,1
39245,0
38943,2
37995,0
39011,0
39206,2
39079,1
38284,0
39136,1
39250,0
38971,1
39279,2
39056,1
38997,0
38908,1
39470,0
39223,0
38829,0
39255,2
39047,0
38783,0
39090,0
38992,2
38887,2
39039,0
39250,0
39013,0
38742,0
39255,1
38335,2
39251,1
39073,1
38836,2
39168,1
39091,0
39228,0
39081,0
39214,0
38538,1
39793,1
38774,0
38671,2
39602,1
39508,0
39683,0
38310,2
38866,2
37961,2
38938,1
39707,1
38173,0
38933,1
38056,0
39830,4
38818,1
38060,0
38957,0
38958,3
39864,1
39017,3
38849,3
38243,0
39914,3
38054,2
39459,2
38850,2
38826,0
38986,0
39065,1
38741,0
38887,0
38985,0
38972,1
39067,0
38220,0
39068,0
39030,0
38938,1
38819,1
39188,1
39084,2
38250,6
39226,1
39092,0
38909,2
39190,3
39053,0
39008,1
38251,0
39129,0
38108,1
39239,0
39235,3
38844,1
38877,0
39229,2
38917,0
38170,0
38259,1
39182,1
38925,0
39124,1
38974,1
39087,2
39005,0
39181,1
38306,0
39175,0
39218,2
39162,1
38796,0
39101,1
38981,0
37946,1
38941,0
38985,0
39823,0
37847,2
38808,1
39131,0
38998,0
38042,3
39151,0
39001,1
39028,1
38908,0
39648,1
39056,0
39037,0
39120,0
38988,0
39195,3
39087,1
38176,0
40491,0
39235,0
39491,0
39754,2
39713,0
39680,0
39990,0
39283,0
38492,0
39459,1
38283,0
39582,0
39957,0
38292,0
40470,0
39766,1
40066,0
38589,2
38596,1
38402,1
38199,1
38194,1
38707,1
38715,0
39761,3
38844,1
38981,3
38889,1
39139,1
39730,0
39286,1
39076,2
37953,2
37886,1
38953,0
38980,2
38995,3
38907,0
38732,0
38798,2
38066,1
37916,0
38685,1
39085,1
39006,1
39066,3
39103,0
39064,1
38141,1
42031,0
35413,0
38468,1
38284,0
38603,0
38400,1
38569,1
38033,4
39721,2
38115,0
38125,2
38809,2
38890,2
38825,1
39074,2
38971,1
38529,5
39008,3
38163,1
39047,1
39002,0
38128,1
38756,1
38938,3
38897,0
38947,3
39341,1
39460,2
38817,1
39137,1
39109,0
38865,0
39606,0
38311,2
37943,0
38418,1
38757,1
39116,2
39236,2
39039,3
38968,3
39026,2
39220,1
39171,2
39186,1
39149,0
39745,1
39624,0
38520,0
39794,0
39024,0
38995,1
38448,2
38332,4
38564,0
38747,2
38007,1
38863,0
38904,0
38865,3
39085,0
38133,2
38947,1
38881,2
38634,1
38801,3
38026,1
38841,2
39022,2
38056,0
40035,0
38345,2
38777,0
38948,0
38654,4
38955,3
39188,2
38382,0
38726,4
39211,2
38662,4
39132,1
38989,0
39105,3
37915,2
39210,2
39271,0
38074,0
39054,0
39119,1
39150,0
39704,1
39957,0
39716,0
39737,1
37821,1
38926,3
38450,0
39267,1
39092,0
38982,3
39680,2
38633,0
39103,0
38780,2
38781,2
38661,5
39772,1
38870,0
38932,1
38860,1
38479,0
38722,1
39088,0
39846,1
38271,3
39827,3
38992,1
38849,1
38994,1
38098,1
39087,0
38918,3
39007,1
38140,0
38831,0
38920,1
39213,1
38860,0
39068,1
38981,0
38835,0
38623,0
39329,0
39035,0
39109,0
38985,2
38554,0
39082,4
38931,3
39105,0
39290,3
38257,2
38974,0
39169,1
38394,0
41823,0
37390,0
39772,2
38793,2
38865,2
39819,0
39182,0
38332,2
38747,2
38955,2
39039,1
37967,0
39776,1
38738,4
38460,0
38250,0
38355,1
39501,3
38853,0
39060,1
38843,2
38952,1
38761,0
39444,1
38356,0
38992,1
38913,2
38645,2
39103,0
38954,2
39120,0
38039,0
38625,2
38845,1
38907,1
39190,2
38951,3
39048,3
38962,2
40882,0
36951,2
39097,2
38746,0
39130,0
39100,1
38979,2
39173,2
39146,2
39074,1
39050,1
39059,2
38232,1
38911,2
39219,0
38430,1
38880,3
39148,2
38867,1
39273,6
38906,0
38373,3
38948,0
38629,2
38867,1
39120,1
39153,1
39189,2
39071,1
38946,1
38596,4
39238,0
39038,0
38853,0
38212,1
39194,2
39181,0
39041,0
39010,2
39107,3
38949,0
39093,1
38994,1
39139,1
37992,0
38390,0
38983,0
39100,0
39732,0
38530,0
39793,0
37466,0
38148,0
38991,0
38545,0
38686,3
38721,1
39230,1
38850,1
37961,1
38028,1
38919,2
38666,3
37961,0
39124,2
38392,0
39184,1
38868,3
38233,1
38857,3
38903,1
38612,0
39023,1
38294,0
37960,0
39028,2
39024,1
38166,0
39417,1
39064,1
40221,1
38645,0
39171,3
39635,4
39112,1
39707,5
38932,2
39024,0
38835,1
38043,0
39227,2
39359,1
39186,0
39022,0
39160,2
39035,0
38443,0
38446,0
39223,0
36964,1
39065,3
38255,0
38773,2
39183,0
39088,0
38894,1
38879,0
39110,0
39033,2
38932,0
38970,2
38854,0
39149,0
39159,1
38393,2
38849,1
38862,1
39159,1
39690,0
39375,0
38097,0
38938,1
38675,0
38891,1
38927,0
38968,0
39100,1
38903,1
38190,1
38771,0
39809,0
39217,0
39059,0
38813,2
39199,2
38747,0
39197,2
39706,2
38356,0
39037,1
39068,0
39149,1
39327,1
39298,1
39808,0
38504,1
39748,0
39382,2
38228,3
38927,2
39367,1
38848,2
39004,0
39130,1
38477,1
38793,2
38561,1
39038,3
38724,1
39324,0
38654,1
39479,3
38874,2
38967,0
39073,1
38700,1
37898,0
38939,3
39036,1
38847,3
39179,1
38500,1
39046,0
39047,2
38724,2
39492,1
39093,1
38492,2
38291,4
39534,1
39148,0
38956,0
39098,0
38845,1
39126,0
39139,1
39233,0
39095,0
38899,2
39429,1
38383,1
38821,1
39417,2
39900,0
39139,2
39013,0
38249,0
38727,1
38463,0
38849,2
39189,0
39200,1
39538,0
39244,1
39129,1
39178,2
39217,1
38959,0
38886,0
38930,1
38990,1
38738,3
39058,1
38925,0
38972,1
39503,1
38882,0
35004,0
43936,0
39520,4
38459,2
38539,2
37863,2
38715,2
38153,1
39430,0
38555,0
38456,2
39088,1
38715,1
39023,1
38779,2
39029,2
39727,1
38884,0
38550,2
39303,0
38633,1
39502,0
38077,1
38868,0
39195,1
38951,2
38904,0
38076,1
38839,2
38581,2
38984,0
38959,0
39017,1
38966,1
38946,1
39157,2
38134,0
39698,1
38704,2
39109,2
38875,1
38884,0
38933,1
38770,0
38120,0
39011,0
39066,0
38945,2
38963,1
39051,1
39290,1
39068,0
39017,0
38996,0
39181,4
39104,1
41893,0
36247,1
39026,0
39121,1
39069,1
38788,1
39278,1
38868,0
39175,0
39108,0
38876,0
38706,0
38719,0
39299,0
38993,1
40283,0
38241,0
37399,0
39793,2
38385,2
38825,1
38801,2
38845,2
38372,1
38912,2
39045,2
38661,4
39140,0
38586,1
38985,0
37960,1
38921,1
39384,0
39031,1
38004,1
38937,1
37883,2
38350,2
38712,0
39075,2
39122,0
39135,3
38450,1
39067,0
38832,0
38993,1
38965,0
38983,1
40444,0
39050,0
39860,0
40634,1
38295,3
38960,4
38534,1
38130,1
38802,0
38914,2
38808,4
39087,1
37986,2
38344,1
39055,0
38615,3
38520,0
39033,2
38813,1
38964,2
39118,0
38576,0
38843,0
38168,0
39096,0
37841,1
38961,3
38602,0
38826,2
39065,2
39048,1
38926,2
39011,2
38907,0
39397,0
38965,0
39297,3
39750,1
39470,0
39035,2
39675,3
38951,0
39019,0
38964,1
38722,1
38043,2
39210,0
39140,1
38235,2
38879,0
39488,1
39127,1
39021,1
39165,0
38596,1
38897,2
38776,2
39128,0
39478,0
38376,0
40702,0
39344,1
38856,1
41109,2
37690,0
39292,2
38022,0
38850,1
38361,2
38794,1
38910,1
39017,3
39051,1
38723,1
38225,0
39107,2
39061,2
38915,0
38896,2
38917,0
39129,1
38827,0
39010,0
39080,1
38999,1
38963,1
39063,0
39002,1
39156,0
39149,0
39140,0
39176,0
39832,1
38884,0
39939,0
39349,1
38468,1
38741,2
38946,1
38392,4
39132,1
39356,1
38678,0
38876,1
39084,2
37974,0
38824,1
38970,3
39274,2
39029,0
38057,1
38562,0
38849,1
39400,0
38777,2
38117,0
38208,1
38919,2
38834,0
39256,0
38721,1
39059,1
39786,0
39602,0
41696,0
37013,1
38760,0
38663,5
38771,0
38598,1
38780,1
39667,0
39019,2
37987,1
38614,1
38819,2
39006,3
38785,0
38789,2
37993,1
38465,0
38162,1
39694,2
38103,1
39009,3
38429,2
38572,0
38025,0
37721,1
38955,1
39004,2
37995,1
38526,3
38918,1
38983,1
39035,2
39029,2
38921,1
38029,1
38185,3
39004,3
38842,0
38785,4
38068,1
38365,1
38720,0
38915,1
38966,2
39071,1
37611,0
39402,0
39070,1
38949,0
39128,0
39206,1
38957,1
38953,2
38861,0
39060,1
38778,0
38682,0
37983,0
39141,1
39177,1
39219,0
39061,1
39031,0
38952,2
39254,1
39303,3
38777,0
39876,1
39262,1
39018,1
39152,0
39108,0
39037,0
39242,1
38993,0
39263,1
38274,2
39092,1
38852,2
40940,2
38614,0
39835,0
39714,0
39664,0
39948,0
39771,0
39665,0
39963,0
39578,0
39722,0
39973,0
39687,0
39900,0
39860,0
38867,0
40679,0
39162,0
40203,0
39524,0
39844,0
39721,0
39533,0
39196,0
39300,0
39251,0
39883,0
41900,0
37672,0
35433,0
34683,0
34594,0
34471,0
34493,0
34664,0
34546,0
34529,0
34587,0
34634,0
33216,0
41274,0
38222,0
37239,0
37160,0
37229,0
38990,0
39790,0
39325,0
39990,0
39864,0
39904,0
39623,0
40031,0
39602,0
40064,0
39510,0
39641,0
39630,0
39939,0
39861,0
39873,0
39522,0
39781,0
39925,0
39717,0
39829,0
39768,0
30813,0
28206,0
51570,0
25135,0
37761,0
36326,0
36383,0
39858,0
39726,0
39786,0
39750,0
39071,0
39593,0
37846,0
40721,0
43040,1
36514,1
40057,0
39806,0
38444,0
40373,0
39897,1
39165,0
39691,0
40074,0
38546,0
41147,0
37768,0
38142,0
40689,0
41613,0
37548,0
39019,0
39477,0
39904,2
39743,0
38724,0
38967,0
38413,1
38485,0
39360,1
39567,0
38641,0
38940,2
38954,1
39141,3
38741,0
38714,0
39094,0
39313,1
42065,1
36741,0
39520,0
39893,2
39424,0
39400,2
38743,2
40495,0
38203,1
37872,0
38702,1
38986,1
39078,1
39243,0
39006,1
39621,0
38634,1
39211,0
19693,1
24753,0
24750,0
24790,0
24964,0
24817,0
24844,0
24871,0
24422,0
24856,0
24772,0
24682,0
24784,0
24842,0
24765,0
24844,0
24775,0
24790,0
24863,0
24836,0
24801,0
24878,0
24771,0
24859,0
24829,0
24813,0
24847,0
23953,0
24108,0
24429,0
24817,1
24423,1
24450,0
23998,0
24426,0
18242,0
24657,0
24309,0
21024,2
22044,0
20884,1
24045,0
47275,0
31293,1
20990,0
24743,1
11197,0
21155,1
20911,1
24497,0
20986,1
23448,2
23477,0
22807,0
24836,0
21741,0
24509,0
24774,0
21630,1
22296,1
24732,0
20536,0
24523,1
24436,1
21726,0
24632,3
23858,3
36848,2
37722,1
24781,0
24776,0
21849,0
24855,0
22453,0
20100,1
24145,0
23639,0
24746,1
24817,0
24915,0
24810,0
24236,0
24812,0
24994,0
24804,0
24887,0
24873,0
24964,0
24950,0
24927,0
24966,0
25009,0
40614,0
38196,0
39620,1
38305,1
40126,3
39034,0
38866,0
38951,1
38935,1
38992,0
39045,0
39072,1
28345,0
26350,0
26392,0
26388,0
26363,0
26352,0
26388,0
26429,0
26336,0
26456,0
26445,0
26393,0
26347,0
26357,0
26384,0
26354,0
26351,0
26377,0
26398,0
38649,0
38476,0
41774,0
39658,0
39535,0
22634,0
22647,0
22658,0
22663,0
22715,0
